Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
0.7047594411580842,0.9542983679476028,-0.26154879274453374,-0.2772726682648099,0.0035035036701351885,1.2219183772091673,-0.2516960612220011,0.41588645842298766,0.7644870025810127,-0.004489285117379227,0.4937772049884471,0.6074879712754239,-1.4373527529194243,0.7350129694901102,-1.830130797979244,-0.7386761446616761,-1.0996297359864096,-0.6486273173220921,-1.012920664917387,0
1.20353536787017,-1.0478902967744639,0.2610516574795517,-0.7586578865788023,1.0718457436605144,-0.9907840426232716,-0.2516960612220011,-0.058598219934010466,0.32742599378697035,0.6606744325265835,0.4937772049884471,-0.6795507678448536,0.8433817842514385,-0.7541953423490406,0.5225557705383568,-0.5468033263432468,-0.796633031329266,-0.3580985837928234,1.8886423505704,0
0.3298622218354624,0.9542983679476028,-1.0358075726040834,-1.4704713879521294,1.0718457436605144,1.959485850486647,-0.2516960612220011,0.25226574417581576,-1.1780964179726299,-0.34431711564113704,0.4937772049884471,0.3903626364753106,0.8500970971520339,0.31451781367966736,-0.518025773268057,0.8153181997455847,1.1969548665940806,-0.8861698458152557,-0.4603785930239639,1
-0.2919775078958908,0.9542983679476028,-0.26154879274453374,0.6649691161678518,-0.542305619772089,-0.25321656934579195,-0.2516960612220011,0.25226574417581576,0.11695919572979847,-1.3493086638088576,0.4937772049884471,-0.6561636091569705,1.3720985699347563,-0.7778561507441547,-0.21774351522082094,-0.017674736611141318,0.524901946081441,0.5090264537046941,2.2556886045300706,1
0.5177535959440569,-1.0478902967744639,-0.26154879274453374,0.6496365112768624,-0.542305619772089,-0.25321656934579195,-0.2516960612220011,0.6406291708843801,-0.5305686111214157,-0.8576367489922843,0.4937772049884471,-0.3611031189813376,-0.3257325095954696,-0.3319223993697522,-1.2767501800674192,-0.7178724994425093,-1.005052120141023,-0.8907849134555574,-0.39635897353405247,0
0.454230167781733,-1.0478902967744639,0.512709987115016,-1.4704713879521294,-0.542305619772089,-0.9907840426232716,-0.2516960612220011,0.002329584317280495,-1.8256242248238441,-0.34431711564113704,0.4937772049884471,-0.6596702939590892,0.6247992916821324,-0.7148809121694909,-0.504580299027136,-0.05515797708409888,0.3568887159532812,0.6724278221169406,1.4161116900946094,1
0.0811263299429211,0.9542983679476028,2.0612275468341155,-0.04684438520547524,1.0718457436605144,1.2219183772091673,-0.2516960612220011,0.6271699839636188,-1.8256242248238441,-1.3493086638088576,0.4937772049884471,-0.5549080854957948,0.7528373887797813,-0.6215680369249454,0.7951488775952297,2.8004882817172216,1.4489747117863205,-0.25770304422969253,0.8492178760740844,1
0.3770139519735495,0.9542983679476028,-0.26154879274453374,0.09339618454570808,-0.542305619772089,1.3672329609910285,-0.2516960612220011,0.20302364720468735,-1.0505213321006337,-0.34431711564113704,0.6721006187400227,-0.6435077256563503,-1.4373527529194243,-0.5152778427877919,-1.0174747517907337,-0.9819920927074726,-1.8546140769994648,-2.139033284097987,-1.012920664917387,0
-0.2490037881055141,-1.0478902967744639,0.38602904502906116,0.06961952490973522,-0.542305619772089,-0.8701063767094313,-0.2516960612220011,0.002329584317280495,0.22290495279779599,-0.34431711564113704,1.3988862882199238,-0.6635072203111397,1.2930043328284357,-0.7781593791815538,-1.3416251406303061,-0.6520493761828743,-1.0223480293361664,-1.530336263808066,2.3016418212444947,0
-0.08519543159849616,-1.0478902967744639,0.5966725486291383,0.6649691161678518,1.0718457436605144,-0.9907840426232716,-0.2516960612220011,0.44649378987857036,1.412014809432227,1.2176621070442444,0.4937772049884471,-0.6929861124389909,-1.4373527529194243,-0.5647283505332568,-0.5816389806439277,-0.570002729144127,-1.0110006570757823,-1.0742570610769597,-1.012920664917387,0
0.454230167781733,-1.0478902967744639,-0.26154879274453374,-0.7586578865788023,-0.542305619772089,-0.25321656934579195,-0.2516960612220011,1.1270423036806894,1.412014809432227,0.6606744325265835,0.4937772049884471,-0.773056755357594,-1.4373527529194243,-0.644753876935826,-0.24015263895568933,0.07949335599952559,0.7349184837416409,0.6389095926990439,-1.012920664917387,1
-0.9138172376272439,0.9542983679476028,-0.26154879274453374,0.6649691161678518,-0.542305619772089,-0.25321656934579195,-0.2516960612220011,-0.6225108153290577,0.7644870025810127,0.6606744325265835,-0.4113318782430296,0.02128406105232394,-0.026471413747254747,0.02362697254174158,4.658481809486538,-0.6099099360838708,-1.3232435853283178,2.7044704805769277,-0.5393131747230243,1
0.97321905239033,-1.0478902967744639,-0.5047510780145739,1.6414208986310115,-0.542305619772089,-0.9907840426232716,-0.2516960612220011,0.2378517901884502,-1.4188345402931004,0.6606744325265835,0.20947355459846173,-0.7424374892747515,-0.30257804016619,-0.7151017313322433,-0.8535527710975288,-0.6011521084507668,-0.9164041613379622,-1.4583186330179048,0.9333695895519956,0
1.435180274195605,-1.0478902967744639,-1.0358075726040834,-0.7586578865788023,-0.542305619772089,-0.7856450241662116,-0.2516960612220011,1.612853637192985,-1.6455278627502177,1.665665980694304,0.4937772049884471,-0.39065776050719825,-0.533918724788376,-0.3429400856156774,0.17787524200517985,1.080470049434752,-0.13573429244702126,0.0671714786693963,-0.4795066848700335,0
-0.9138172376272439,0.9542983679476028,-0.26154879274453374,0.6649691161678518,-0.542305619772089,0.48435090393168767,-0.2516960612220011,-1.1223831350461284,-0.5305686111214157,-1.3493086638088576,1.3988862882199238,0.4942481737380753,-1.4373527529194243,0.6218369779240271,0.5217575680298357,-0.7777195203551115,-1.029220432604038,1.6486462539131819,-1.012920664917387,1
1.6544986941865902,0.9542983679476028,-0.765550668333465,-0.261737429741151,1.0718457436605144,-0.47588461312030206,-0.2516960612220011,1.7518827033270277,-0.33508310604557645,1.665665980694304,1.3562038117390436,-0.3635391504313052,-1.4373527529194243,-0.23546701834696343,0.6975245199462765,1.2509868851866308,0.4349530466483168,2.0529645365205584,-1.012920664917387,0
1.076069897513086,-1.0478902967744639,-1.0358075726040834,-0.04684438520547524,1.0718457436605144,-0.9907840426232716,-0.2516960612220011,0.002329584317280495,0.11695919572979847,-0.34431711564113704,-1.3164409614745063,-0.54493595058977,0.9190406878969217,-0.6263870117028327,-1.1230721141095033,-0.8613359798717092,-0.903210510007918,-0.9573960833282862,0.9389162643684713,1
0.20549427588919172,-1.0478902967744639,2.0612275468341155,-0.7586578865788023,-0.542305619772089,-0.25321656934579195,-0.2516960612220011,0.002329584317280495,-0.5305686111214157,-0.34431711564113704,-1.3164409614745063,-0.7542411997162262,-1.4373527529194243,-0.6259489230866612,-1.5085090423492393,-0.04362467232318886,0.8609284063377609,0.5718731338632504,-1.012920664917387,1
-0.7894492916809732,0.9542983679476028,-0.26154879274453374,-0.7586578865788023,1.0718457436605144,1.959485850486647,2.7897029311209853,0.002329584317280495,-0.5305686111214157,1.665665980694304,-0.4113318782430296,2.851726615862396,0.33055789546734315,2.8207132646432047,-0.3253073091481892,-0.23940252063963643,0.3568887159532812,0.47550822428679734,-0.862227372582817,1
-0.6650813457347027,0.9542983679476028,0.512709987115016,0.6649691161678518,-0.542305619772089,0.48435090393168767,-0.2516960612220011,-0.8724469751875931,-1.1780964179726299,-0.34431711564113704,-1.3164409614745063,0.9626097626210459,1.2108198130136794,0.8543525109570905,-0.2670435874375314,1.2812637120863495,1.3649680967222406,0.08585880730374841,-0.5644287234454527,1
-0.540713399788432,0.9542983679476028,1.2869687669745657,-1.4704713879521294,-0.542305619772089,-0.25321656934579195,-0.2516960612220011,0.25226574417581576,-1.8256242248238441,1.665665980694304,-1.3164409614745063,-0.6628482270610092,-1.4373527529194243,-0.5346074466148878,0.12287516554917871,-0.05025632256071212,-0.6091873572836382,1.9377409826425405,-1.012920664917387,1
0.9517019515668155,-1.0478902967744639,-1.0358075726040834,1.3767826175411788,1.0718457436605144,-0.9907840426232716,-0.2516960612220011,-0.12263849561198716,0.11695919572979847,0.6606744325265835,0.4937772049884471,-0.7417486351086785,-1.4373527529194243,-0.6134633975257713,-0.405980154593715,-0.48131358799972407,-0.7351972798797581,-1.2045930252852743,-1.012920664917387,0
0.8273340056205448,-1.0478902967744639,-1.0358075726040834,-0.04684438520547524,1.0718457436605144,-0.25321656934579195,-0.2516960612220011,1.3769784635392246,0.7644870025810127,0.6606744325265835,-0.4113318782430296,-0.20686961888551997,0.3834967240750249,-0.24086902947184677,-0.09673424705253159,-0.6854530822678314,-0.7351972798797581,-0.13619946258981694,-0.20922310579968068,1
-0.9138172376272439,-1.0478902967744639,-1.0358075726040834,-1.4704713879521294,1.0718457436605144,-0.25321656934579195,-0.2516960612220011,-0.9974150551168607,0.7644870025810127,0.6606744325265835,3.2091044546828775,-0.5020886456638828,-1.4373527529194243,-0.37393844663396264,0.6113940629693093,-0.4403703560984935,-0.9452138175399579,-0.6515422398899786,-1.012920664917387,0
-0.12582020916366862,0.9542983679476028,1.243608487586138,0.6649691161678518,1.0718457436605144,-0.866867598117742,-0.2516960612220011,0.002329584317280495,0.8007500548668876,-0.2880352684795643,0.4937772049884471,-0.7597291379452106,-0.09828953288190315,-0.7505571981656481,-2.0095749794089066,-0.8901893606125946,-1.479495404432132,-1.6510559378710923,1.5697014910513,0
-0.691487270787357,0.9542983679476028,0.09818203244417906,0.6649691161678518,-0.542305619772089,0.14166734296181194,-0.2516960612220011,-0.17185586253044885,-1.1780964179726299,0.6606744325265835,0.00919372103492938,-0.4763445203996301,-0.9191191323919891,-0.3943110312765568,-0.894983845197564,-0.7789261389685945,-1.23794316473374,-1.0399533272945667,-0.8045454028048241,0
-0.3620863792148331,-1.0478902967744639,0.22914087353445872,1.186366687289286,-0.542305619772089,-0.9907840426232716,-0.2516960612220011,0.002329584317280495,-0.29341419843155325,0.6606744325265835,0.8252697073688772,-0.7130734428335262,0.20506103406302345,-0.7309139407479346,-1.1089632779108245,-0.5988782151800331,-0.7588754427723572,-1.6419847648023649,1.3700616520520037,0
1.2004378434593568,-1.0478902967744639,-1.0358075726040834,0.6649691161678518,-0.542305619772089,-0.9907840426232716,-0.2516960612220011,1.6269146233977598,0.7644870025810127,-1.3493086638088576,-2.221550044705983,-0.3721221401853608,-0.019084600453159618,-0.37021469339650426,0.804112527089177,-0.6753614406020351,-0.819203894943838,-0.43786352735088746,-0.20204723473612973,1
0.28660900343706797,0.9542983679476028,-1.5575744844746302,1.624340174269883,-1.0686930545313378,0.48435090393168767,-0.2516960612220011,0.7494292004986781,-0.966932515438204,0.9884100680928454,1.1037231087976829,-0.14134134870379192,-0.6145130193145435,-0.0865944629516182,-0.717071912443721,-0.6046332800349093,-1.0429180410217367,-1.3971170417621193,-0.6787691208345357,0
-1.0381851835735145,0.9542983679476028,-1.0358075726040834,-0.7586578865788023,1.0718457436605144,1.959485850486647,-0.2516960612220011,-0.7474788952583253,-1.1780964179726299,-1.3493086638088576,-1.3164409614745063,2.1061177598119207,1.1849659664843464,1.9995161536295876,-0.4776893505452939,0.8663530733126116,1.1129482515300007,0.02301212714519205,-0.7366496289706754,1
-0.16760956194962015,0.9542983679476028,2.0612275468341155,0.6649691161678518,-0.542305619772089,-0.25321656934579195,2.7897029311209853,0.37723382410508344,-0.5305686111214157,-1.3493086638088576,2.3039953714514008,0.7347848343834006,1.145569628915839,0.6324606268661879,0.17665706251286287,-0.34925724848730433,-0.021141051835078556,0.07747924994927423,-0.5177855615323714,1
1.82227757319071,0.9542983679476028,-0.26154879274453374,-0.7586578865788023,1.0718457436605144,0.48435090393168767,2.7897029311209853,1.5019465434684922,0.7644870025810127,-0.34431711564113704,0.4937772049884471,1.9423994131130067,-1.4373527529194243,2.069172243600868,-0.09225242230555791,-0.1353144451724235,0.9869383289338808,0.5090264537046941,-1.012920664917387,1
0.454230167781733,0.9542983679476028,-1.0358075726040834,-1.4704713879521294,1.0718457436605144,0.48435090393168767,-0.2516960612220011,1.1270423036806894,0.7644870025810127,-0.34431711564113704,-0.4113318782430296,0.20286458346202968,0.13111393652677467,0.19108634607332609,-1.414390722662792,-0.8007861298769315,-0.7351972798797581,-1.2045930252852743,-0.5716045945090036,1
0.20549427588919172,0.9542983679476028,0.512709987115016,2.088596118914506,-0.542305619772089,0.48435090393168767,-0.2516960612220011,0.002329584317280495,-0.5305686111214157,-0.34431711564113704,-1.3164409614745063,0.04199541816483715,-0.04370731143347671,0.04585996981244901,0.3738573513797043,-0.17741100754974506,0.5669052536134811,0.4294206588371894,-0.5536649168501262,1
-0.4936044358855169,0.9542983679476028,-0.048041201244590936,-0.04684438520547524,-0.542305619772089,1.0185286851778554,-0.2516960612220011,-0.16580941531468987,-0.9995358306517838,0.6606744325265835,0.24418667346030748,0.6378070928128536,1.4543236304111598,0.5080706881287264,0.9984744874218101,1.1224020332480529,0.4770435313030209,0.5450077766172831,-0.4270868830910423,0
-0.47759774801453714,-1.0478902967744639,1.0905039658528684,0.4843495331281636,1.0718457436605144,-0.9907840426232716,-0.2516960612220011,-0.2513512739024235,1.412014809432227,-0.34431711564113704,-0.4113318782430296,-0.6471986925253731,-1.4373527529194243,-0.5189667299486989,-0.4471766279527774,-0.5928834163028599,-0.9759296487253413,-0.3279208825182059,-1.012920664917387,0
-1.028971507334953,0.9542983679476028,0.541390084981919,-0.07321138473252375,-0.542305619772089,0.48435090393168767,-0.2516960612220011,-0.03007389368115243,0.7165155456079252,-0.3070902133358263,-0.4113318782430296,-0.23457461015451803,0.3693169368718483,-0.26729697238211425,0.0065077257833092705,-0.5241268600796789,-1.1738953615965415,-1.3568201517963248,-0.16989064448440405,0
-0.9138172376272439,0.9542983679476028,1.2869687669745657,-0.7586578865788023,-0.542305619772089,0.48435090393168767,-0.2516960612220011,-0.9974150551168607,0.7644870025810127,0.6606744325265835,0.4937772049884471,-0.248621084810745,0.899342519112668,-0.3284867527061618,1.5346499608458863,-0.39798546110214916,-0.2731608970273184,-0.023075438304415948,0.08139967227413271,1
0.454230167781733,0.9542983679476028,0.512709987115016,-1.4704713879521294,1.0718457436605144,1.2219183772091673,-0.2516960612220011,-0.12263849561198716,-1.8256242248238441,-0.34431711564113704,-1.3164409614745063,1.1514228224351213,1.5038300736794528,1.0169929097107877,0.22147530998259968,0.9427612173536405,0.39889202348532116,0.03977124185414041,-0.5608407879136772,1
1.076069897513086,-1.0478902967744639,-0.26154879274453374,-1.4704713879521294,-0.542305619772089,-0.9907840426232716,-0.2516960612220011,1.0020742237514217,0.7644870025810127,-0.34431711564113704,0.4937772049884471,-0.74777574961232,-0.20621720390356954,-0.7290092700410241,-0.19533439148595252,-0.08918122612878343,0.18887548582512131,1.087215911163412,1.1362527186161222,1
-1.4112890214123264,-1.0478902967744639,-1.8100663524636333,0.6649691161678518,1.0718457436605144,-0.9907840426232716,-0.2516960612220011,-1.3723192949046636,0.7644870025810127,0.6606744325265835,1.3988862882199238,-0.678628308670543,-1.4373527529194243,-0.5503786367970644,0.5217575680298357,-0.8388460355879347,-1.2812402777962777,-0.9783449767144716,-1.012920664917387,0
-1.0381851835735145,0.9542983679476028,-0.26154879274453374,-1.4704713879521294,-0.542305619772089,-0.9907840426232716,-0.2516960612220011,-1.1223831350461284,1.412014809432227,-0.34431711564113704,1.3988862882199238,-0.773056755357594,-1.4373527529194243,-0.644753876935826,0.8265216508240454,-0.5715616977538449,-0.2731608970273184,-0.2283745934890329,-1.012920664917387,1
